timestamp,temperature_C
1690582740.0,38.79
1690582800.0,38.82
1690582860.0,38.82
1690582920.0,38.82
1690582980.0,38.82
1690583040.0,38.82
1690583100.0,38.82
1690583160.0,38.85
1690583220.0,38.85
1690583280.0,38.82
1690583340.0,38.85
1690583400.0,38.85
1690583460.0,38.85
1690583520.0,38.85
1690583580.0,38.88
1690583640.0,38.88
1690583700.0,38.88
1690583760.0,38.88
1690583820.0,38.88
1690583880.0,38.88
1690583940.0,38.88
1690584000.0,38.88
1690584060.0,38.92
1690584120.0,38.92
1690584180.0,38.92
1690584240.0,38.92
1690584300.0,38.88
1690584360.0,38.92
1690584420.0,38.88
1690584480.0,38.92
1690584540.0,38.92
1690584600.0,38.88
1690584660.0,38.88
1690584720.0,38.88
1690584780.0,38.92
1690584840.0,38.92
1690584900.0,38.92
1690584960.0,38.92
1690585020.0,38.92
1690585080.0,38.92
1690585140.0,38.92
1690585200.0,38.92
1690585260.0,38.92
1690585320.0,38.92
1690585380.0,38.92
1690585440.0,38.92
1690585500.0,38.92
1690585560.0,38.92
1690585620.0,38.95
1690585680.0,38.95
1690585740.0,38.95
1690585800.0,38.98
1690585860.0,38.98
1690585920.0,38.98
1690585980.0,38.98
1690586040.0,38.98
1690586100.0,38.98
1690586160.0,38.98
1690586220.0,38.98
1690586280.0,38.98
1690586340.0,38.98
1690586400.0,38.98
1690586460.0,38.98
1690586520.0,38.98
1690586580.0,38.98
1690586640.0,38.95
1690586700.0,38.95
1690586760.0,38.95
1690586820.0,38.95
1690586880.0,38.92
1690586940.0,38.88
1690587000.0,38.85
1690587060.0,38.85
1690587120.0,38.85
1690587180.0,38.82
1690587240.0,38.82
1690587300.0,38.82
1690587360.0,38.82
1690587420.0,38.82
1690587480.0,38.79
1690587540.0,38.79
1690587600.0,38.76
1690587660.0,38.76
1690587720.0,38.76
1690587780.0,38.76
1690587840.0,38.76
1690587900.0,38.76
1690587960.0,38.76
1690588020.0,38.76
1690588080.0,38.76
1690588140.0,38.76
1690588200.0,38.76
1690588260.0,38.76
1690588320.0,38.76
1690588380.0,38.76
1690588440.0,38.76
1690588500.0,38.76
1690588560.0,38.76
1690588620.0,38.76
1690588680.0,38.76
1690588740.0,38.76
1690588800.0,38.76
1690588860.0,38.76
1690588920.0,38.76
1690588980.0,38.73
1690589040.0,38.66
1690589100.0,38.63
1690589160.0,38.6
1690589220.0,38.57
1690589280.0,38.54
1690589340.0,38.51
1690589400.0,38.51
1690589460.0,38.47
1690589520.0,38.47
1690589580.0,38.47
1690589640.0,38.47
1690589700.0,38.47
1690589760.0,38.47
1690589820.0,38.47
1690589880.0,38.44
1690589940.0,38.44
1690590000.0,38.44
1690590060.0,38.44
1690590120.0,38.44
1690590180.0,38.44
1690590240.0,38.44
1690590300.0,38.44
1690590360.0,38.44
1690590420.0,38.44
1690590480.0,38.47
1690590540.0,38.47
1690590600.0,38.51
1690590660.0,38.51
1690590720.0,38.51
1690590780.0,38.51
1690590840.0,38.51
1690590900.0,38.51
1690590960.0,38.47
1690591020.0,38.47
1690591080.0,38.47
1690591140.0,38.47
1690591200.0,38.44
1690591260.0,38.47
1690591320.0,38.47
1690591380.0,38.47
1690591440.0,38.47
1690591500.0,38.51
1690591560.0,38.51
1690591620.0,38.51
1690591680.0,38.51
1690591740.0,38.51
1690591800.0,38.51
1690591860.0,38.51
1690591920.0,38.51
1690591980.0,38.51
1690592040.0,38.51
1690592100.0,38.51
1690592160.0,38.51
1690592220.0,38.51
1690592280.0,38.51
1690592340.0,38.51
1690592400.0,38.51
1690592460.0,38.54
1690592520.0,38.54
1690592580.0,38.54
1690592640.0,38.51
1690592700.0,38.51
1690592760.0,38.51
1690592820.0,38.51
1690592880.0,38.51
1690592940.0,38.51
1690593000.0,38.47
1690593060.0,38.47
1690593120.0,38.47
1690593180.0,38.47
1690593240.0,38.47
1690593300.0,38.44
1690593360.0,38.44
1690593420.0,38.47
1690593480.0,38.44
1690593540.0,38.44
1690593600.0,38.44
1690593660.0,38.44
1690593720.0,38.44
1690593780.0,38.44
1690593840.0,38.44
1690593900.0,38.44
1690593960.0,38.44
1690594020.0,38.44
1690594080.0,38.44
1690594140.0,38.44
1690594200.0,38.44
1690594260.0,38.44
1690594320.0,38.44
1690594380.0,38.44
1690594440.0,38.44
1690594500.0,38.44
1690594560.0,38.41
1690594620.0,38.41
1690594680.0,38.41
1690594740.0,38.41
1690594800.0,38.41
1690594860.0,38.41
1690594920.0,38.44
1690594980.0,38.44
1690595040.0,38.44
1690595100.0,38.47
1690595160.0,38.47
1690595220.0,38.51
1690595280.0,38.51
1690595340.0,38.51
1690595400.0,38.54
1690595460.0,38.54
1690595520.0,38.57
1690595580.0,38.57
1690595640.0,38.6
1690595700.0,38.6
1690595760.0,38.6
1690595820.0,38.6
1690595880.0,38.63
1690595940.0,38.63
1690596000.0,38.63
1690596060.0,38.63
1690596120.0,38.63
1690596180.0,38.63
1690596240.0,38.63
1690596300.0,38.63
1690596360.0,38.63
1690596420.0,38.66
1690596480.0,38.66
1690596540.0,38.66
1690596600.0,38.66
1690596660.0,38.66
1690596720.0,38.66
1690596780.0,38.66
1690596840.0,38.66
1690596900.0,38.66
1690596960.0,38.66
1690597020.0,38.66
1690597080.0,38.66
1690597140.0,38.66
1690597200.0,38.66
1690597260.0,38.66
1690597320.0,38.66
1690597380.0,38.66
1690597440.0,38.66
1690597500.0,38.63
1690597560.0,38.63
1690597620.0,38.66
1690597680.0,38.66
1690597740.0,38.66
1690597800.0,38.66
1690597860.0,38.69
1690597920.0,38.69
1690597980.0,38.69
1690598040.0,38.69
1690598100.0,38.69
1690598160.0,38.69
1690598220.0,38.69
1690598280.0,38.69
1690598340.0,38.69
1690598400.0,38.69
1690598460.0,38.69
1690598520.0,38.66
1690598580.0,38.66
1690598640.0,38.63
1690598700.0,38.63
1690598760.0,38.6
1690598820.0,38.6
1690598880.0,38.57
1690598940.0,38.57
1690599000.0,38.54
1690599060.0,38.54
1690599120.0,38.51
1690599180.0,38.51
1690599240.0,38.47
1690599300.0,38.44
1690599360.0,38.44
1690599420.0,38.41
1690599480.0,38.41
1690599540.0,38.38
1690599600.0,38.38
1690599660.0,38.38
1690599720.0,38.35
1690599780.0,38.35
1690599840.0,38.35
1690599900.0,38.35
1690599960.0,38.35
1690600020.0,38.35
1690600080.0,38.32
1690600140.0,38.32
1690600200.0,38.32
1690600260.0,38.32
1690600320.0,38.32
1690600380.0,38.28
1690600440.0,38.28
1690600500.0,38.28
1690600560.0,38.25
1690600620.0,38.25
1690600680.0,38.25
1690600740.0,38.28
1690600800.0,38.28
1690600860.0,38.28
1690600920.0,38.25
1690600980.0,38.25
1690601040.0,38.25
1690601100.0,38.25
1690601160.0,38.25
1690601220.0,38.22
1690601280.0,38.19
1690601340.0,38.19
1690601400.0,38.19
1690601460.0,38.19
1690601520.0,38.19
1690601580.0,38.19
1690601640.0,38.16
1690601700.0,38.16
1690601760.0,38.16
1690601820.0,38.16
1690601880.0,38.16
1690601940.0,38.19
1690602000.0,38.19
1690602060.0,38.19
1690602120.0,38.16
1690602180.0,38.16
1690602240.0,38.16
1690602300.0,38.16
1690602360.0,38.13
1690602420.0,38.13
1690602480.0,38.13
1690602540.0,38.13
1690602600.0,38.16
1690602660.0,38.16
1690602720.0,38.16
1690602780.0,38.16
1690602840.0,38.16
1690602900.0,38.16
1690602960.0,38.13
1690603020.0,38.13
1690603080.0,38.13
1690603140.0,38.13
1690603200.0,38.13
1690603260.0,38.16
1690603320.0,38.16
1690603380.0,38.16
1690603440.0,38.16
1690603500.0,38.16
1690603560.0,38.16
1690603620.0,38.16
1690603680.0,38.13
1690603740.0,38.13
1690603800.0,38.1
1690603860.0,38.1
1690603920.0,38.1
1690603980.0,38.07
1690604040.0,38.07
1690604100.0,38.1
1690604160.0,38.1
1690604220.0,38.13
1690604280.0,38.13
1690604340.0,38.13
1690604400.0,38.13
1690604460.0,38.16
1690604520.0,38.16
1690604580.0,38.16
1690604640.0,38.19
1690604700.0,38.19
1690604760.0,38.19
1690604820.0,38.22
1690604880.0,38.22
1690604940.0,38.25
1690605000.0,38.25
1690605060.0,38.25
1690605120.0,38.25
1690605180.0,38.28
1690605240.0,38.28
1690605300.0,38.28
1690605360.0,38.32
1690605420.0,38.32
1690605480.0,38.35
1690605540.0,38.35
1690605600.0,38.35
1690605660.0,38.35
1690605720.0,38.38
1690605780.0,38.38
1690605840.0,38.38
1690605900.0,38.38
1690605960.0,38.38
1690606020.0,38.41
1690606080.0,38.41
1690606140.0,38.41
1690606200.0,38.41
1690606260.0,38.44
1690606320.0,38.44
1690606380.0,38.44
1690606440.0,38.47
1690606500.0,38.51
1690606560.0,38.51
1690606620.0,38.54
1690606680.0,38.54
1690606740.0,38.54
1690606800.0,38.54
1690606860.0,38.54
1690606920.0,38.51
1690606980.0,38.51
1690607040.0,38.51
1690607100.0,38.51
1690607160.0,38.51
1690607220.0,38.51
1690607280.0,38.51
1690607340.0,38.47
1690607400.0,38.47
1690607460.0,38.44
1690607520.0,38.44
1690607580.0,38.44
1690607640.0,38.44
1690607700.0,38.41
1690607760.0,38.38
1690607820.0,38.38
1690607880.0,38.35
1690607940.0,38.35
1690608000.0,38.35
1690608060.0,38.35
1690608120.0,38.35
1690608180.0,38.35
1690608240.0,38.35
1690608300.0,38.35
1690608360.0,38.35
1690608420.0,38.35
1690608480.0,38.35
1690608540.0,38.35
1690608600.0,38.35
1690608660.0,38.38
1690608720.0,38.38
1690608780.0,38.38
1690608840.0,38.38
1690608900.0,38.41
1690608960.0,38.41
1690609020.0,38.44
1690609080.0,38.44
1690609140.0,38.41
1690609200.0,38.44
1690609260.0,38.44
1690609320.0,38.44
1690609380.0,38.44
1690609440.0,38.44
1690609500.0,38.47
1690609560.0,38.44
1690609620.0,38.44
1690609680.0,38.44
1690609740.0,38.44
1690609800.0,38.44
1690609860.0,38.44
1690609920.0,38.44
1690609980.0,38.44
1690610040.0,38.44
1690610100.0,38.44
1690610160.0,38.44
1690610220.0,38.44
1690610280.0,38.44
1690610340.0,38.44
1690610400.0,38.44
1690610460.0,38.44
1690610520.0,38.44
1690610580.0,38.41
1690610640.0,38.41
1690610700.0,38.41
1690610760.0,38.41
1690610820.0,38.41
1690610880.0,38.38
1690610940.0,38.38
1690611000.0,38.38
1690611060.0,38.41
1690611120.0,38.41
1690611180.0,38.38
1690611240.0,38.38
1690611300.0,38.35
1690611360.0,38.35
1690611420.0,38.35
1690611480.0,38.35
1690611540.0,38.35
1690611600.0,38.32
1690611660.0,38.32
1690611720.0,38.32
1690611780.0,38.32
1690611840.0,38.32
1690611900.0,38.32
1690611960.0,38.32
1690612020.0,38.32
1690612080.0,38.35
1690612140.0,38.35
1690612200.0,38.35
1690612260.0,38.35
1690612320.0,38.35
1690612380.0,38.38
1690612440.0,38.38
1690612500.0,38.38
1690612560.0,38.38
1690612620.0,38.38
1690612680.0,38.38
1690612740.0,38.38
1690612800.0,38.38
1690612860.0,38.38
1690612920.0,38.38
1690612980.0,38.41
1690613040.0,38.41
1690613100.0,38.41
1690613160.0,38.41
1690613220.0,38.41
1690613280.0,38.44
1690613340.0,38.44
1690613400.0,38.44
1690613460.0,38.44
1690613520.0,38.44
1690613580.0,38.47
1690613640.0,38.47
1690613700.0,38.47
1690613760.0,38.47
1690613820.0,38.51
1690613880.0,38.51
1690613940.0,38.51
1690614000.0,38.51
1690614060.0,38.51
1690614120.0,38.51
1690614180.0,38.51
1690614240.0,38.51
1690614300.0,38.51
1690614360.0,38.47
1690614420.0,38.47
1690614480.0,38.47
1690614540.0,38.47
1690614600.0,38.47
1690614660.0,38.44
1690614720.0,38.44
1690614780.0,38.44
1690614840.0,38.44
1690614900.0,38.44
1690614960.0,38.41
1690615020.0,38.44
1690615080.0,38.44
1690615140.0,38.44
1690615200.0,38.47
1690615260.0,38.47
1690615320.0,38.47
1690615380.0,38.47
1690615440.0,38.44
1690615500.0,38.44
1690615560.0,38.44
1690615620.0,38.44
1690615680.0,38.44
1690615740.0,38.44
1690615800.0,38.44
1690615860.0,38.44
1690615920.0,38.44
1690615980.0,38.47
1690616040.0,38.47
1690616100.0,38.47
1690616160.0,38.47
1690616220.0,38.47
1690616280.0,38.47
1690616340.0,38.47
1690616400.0,38.47
1690616460.0,38.47
1690616520.0,38.47
1690616580.0,38.47
1690616640.0,38.51
1690616700.0,38.51
1690616760.0,38.54
1690616820.0,38.57
1690616880.0,38.57
1690616940.0,38.57
1690617000.0,38.57
1690617060.0,38.57
1690617120.0,38.57
1690617180.0,38.54
1690617240.0,38.54
1690617300.0,38.51
1690617360.0,38.51
1690617420.0,38.47
1690617480.0,38.44
1690617540.0,38.44
1690617600.0,38.44
1690617660.0,38.41
1690617720.0,38.41
1690617780.0,38.41
1690617840.0,38.41
1690617900.0,38.41
1690617960.0,38.41
1690618020.0,38.41
1690618080.0,38.38
1690618140.0,38.38
1690618200.0,38.38
1690618260.0,38.35
1690618320.0,38.35
1690618380.0,38.32
1690618440.0,38.32
1690618500.0,38.32
1690618560.0,38.32
1690618620.0,38.32
1690618680.0,38.32
1690618740.0,38.32
1690618800.0,38.28
1690618860.0,38.28
1690618920.0,38.25
1690618980.0,38.25
1690619040.0,38.25
1690619100.0,38.25
1690619160.0,38.22
1690619220.0,38.22
1690619280.0,38.22
1690619340.0,38.22
1690619400.0,38.22
1690619460.0,38.22
1690619520.0,38.22
1690619580.0,38.19
1690619640.0,38.19
1690619700.0,38.16
1690619760.0,38.16
1690619820.0,38.16
1690619880.0,38.16
1690619940.0,38.16
1690620000.0,38.16
1690620060.0,38.16
1690620120.0,38.16
1690620180.0,38.16
1690620240.0,38.16
1690620300.0,38.16
1690620360.0,38.16
1690620420.0,38.16
1690620480.0,38.16
1690620540.0,38.16
1690620600.0,38.16
1690620660.0,38.16
1690620720.0,38.16
1690620780.0,38.13
1690620840.0,38.1
1690620900.0,38.1
1690620960.0,38.13
1690621020.0,38.13
1690621080.0,38.13
1690621140.0,38.16
1690621200.0,38.16
1690621260.0,38.19
1690621320.0,38.19
1690621380.0,38.19
1690621440.0,38.19
1690621500.0,38.19
1690621560.0,38.19
1690621620.0,38.22
1690621680.0,38.22
1690621740.0,38.25
1690621800.0,38.25
1690621860.0,38.22
1690621920.0,38.22
1690621980.0,38.22
1690622040.0,38.22
1690622100.0,38.22
1690622160.0,38.25
1690622220.0,38.25
1690622280.0,38.25
1690622340.0,38.25
1690622400.0,38.25
1690622460.0,38.28
1690622520.0,38.28
1690622580.0,38.28
1690622640.0,38.28
1690622700.0,38.28
1690622760.0,38.28
1690622820.0,38.28
1690622880.0,38.28
1690622940.0,38.28
1690623000.0,38.32
1690623060.0,38.32
1690623120.0,38.32
1690623180.0,38.32
1690623240.0,38.32
1690623300.0,38.35
1690623360.0,38.35
1690623420.0,38.38
1690623480.0,38.38
1690623540.0,38.38
1690623600.0,38.35
1690623660.0,38.35
1690623720.0,38.32
1690623780.0,38.28
1690623840.0,38.28
1690623900.0,38.28
1690623960.0,38.25
1690624020.0,38.25
1690624080.0,38.25
1690624140.0,38.25
1690624200.0,38.25
1690624260.0,38.28
1690624320.0,38.28
1690624380.0,38.32
1690624440.0,38.32
1690624500.0,38.32
1690624560.0,38.32
1690624620.0,38.32
1690624680.0,38.32
1690624740.0,38.32
1690624800.0,38.32
1690624860.0,38.32
1690624920.0,38.32
1690624980.0,38.32
1690625040.0,38.32
1690625100.0,38.32
1690625160.0,38.35
1690625220.0,38.35
1690625280.0,38.35
1690625340.0,38.38
1690625400.0,38.38
1690625460.0,38.41
1690625520.0,38.41
1690625580.0,38.38
1690625640.0,38.38
1690625700.0,38.38
1690625760.0,38.35
1690625820.0,38.32
1690625880.0,38.32
1690625940.0,38.28
1690626000.0,38.28
1690626060.0,38.25
1690626120.0,38.25
1690626180.0,38.28
1690626240.0,38.28
1690626300.0,38.25
1690626360.0,38.25
1690626420.0,38.28
1690626480.0,38.28
1690626540.0,38.28
1690626600.0,38.28
1690626660.0,38.28
1690626720.0,38.32
1690626780.0,38.32
1690626840.0,38.32
1690626900.0,38.32
1690626960.0,38.35
1690627020.0,38.35
1690627080.0,38.35
1690627140.0,38.35
1690627200.0,38.38
1690627260.0,38.38
1690627320.0,38.38
1690627380.0,38.41
1690627440.0,38.41
1690627500.0,38.44
1690627560.0,38.44
1690627620.0,38.44
1690627680.0,38.41
1690627740.0,38.41
1690627800.0,38.41
1690627860.0,38.38
1690627920.0,38.38
1690627980.0,38.35
1690628040.0,38.35
1690628100.0,38.35
1690628160.0,38.35
1690628220.0,38.32
1690628280.0,38.28
1690628340.0,38.25
1690628400.0,38.25
1690628460.0,38.19
1690628520.0,38.16
1690628580.0,38.16
1690628640.0,38.16
1690628700.0,38.13
1690628760.0,38.13
1690628820.0,38.1
1690628880.0,38.1
1690628940.0,38.07
1690629000.0,38.07
1690629060.0,38.07
1690629120.0,38.07
1690629180.0,38.03
1690629240.0,38.07
1690629300.0,38.07
1690629360.0,38.07
1690629420.0,38.07
1690629480.0,38.07
1690629540.0,38.07
1690629600.0,38.07
1690629660.0,38.07
1690629720.0,38.07
1690629780.0,38.07
1690629840.0,38.07
1690629900.0,38.07
1690629960.0,38.07
1690630020.0,38.07
1690630080.0,38.07
1690630140.0,38.1
1690630200.0,38.1
1690630260.0,38.13
1690630320.0,38.13
1690630380.0,38.13
1690630440.0,38.16
1690630500.0,38.16
1690630560.0,38.16
1690630620.0,38.19
1690630680.0,38.19
1690630740.0,38.19
1690630800.0,38.22
1690630860.0,38.22
1690630920.0,38.22
1690630980.0,38.22
1690631040.0,38.25
1690631100.0,38.25
1690631160.0,38.25
1690631220.0,38.25
1690631280.0,38.28
1690631340.0,38.28
1690631400.0,38.28
1690631460.0,38.28
1690631520.0,38.28
1690631580.0,38.28
1690631640.0,38.28
1690631700.0,38.32
1690631760.0,38.32
1690631820.0,38.32
1690631880.0,38.32
1690631940.0,38.32
1690632000.0,38.32
1690632060.0,38.35
1690632120.0,38.35
1690632180.0,38.38
1690632240.0,38.38
1690632300.0,38.38
1690632360.0,38.41
1690632420.0,38.41
1690632480.0,38.44
1690632540.0,38.44
1690632600.0,38.44
1690632660.0,38.44
1690632720.0,38.41
1690632780.0,38.44
1690632840.0,38.44
1690632900.0,38.44
1690632960.0,38.44
1690633020.0,38.44
1690633080.0,38.44
1690633140.0,38.44
1690633200.0,38.44
1690633260.0,38.44
1690633320.0,38.44
1690633380.0,38.44
1690633440.0,38.44
1690633500.0,38.44
1690633560.0,38.44
1690633620.0,38.44
1690633680.0,38.44
1690633740.0,38.41
1690633800.0,38.41
1690633860.0,38.41
1690633920.0,38.41
1690633980.0,38.38
1690634040.0,38.38
1690634100.0,38.38
1690634160.0,38.38
1690634220.0,38.38
1690634280.0,38.35
1690634340.0,38.35
1690634400.0,38.32
1690634460.0,38.25
1690634520.0,38.25
1690634580.0,38.25
1690634640.0,38.25
1690634700.0,38.25
1690634760.0,38.22
1690634820.0,38.19
1690634880.0,38.16
1690634940.0,38.13
1690635000.0,38.13
1690635060.0,38.1
1690635120.0,38.1
1690635180.0,38.07
1690635240.0,38.1
1690635300.0,38.1
1690635360.0,38.13
1690635420.0,38.13
1690635480.0,38.13
1690635540.0,38.13
1690635600.0,38.16
1690635660.0,38.13
1690635720.0,38.16
1690635780.0,38.13
1690635840.0,38.16
1690635900.0,38.16
1690635960.0,38.16
1690636020.0,38.19
1690636080.0,38.19
1690636140.0,38.19
1690636200.0,38.19
1690636260.0,38.19
1690636320.0,38.22
1690636380.0,38.25
1690636440.0,38.25
1690636500.0,38.28
1690636560.0,38.25
1690636620.0,38.25
1690636680.0,38.25
1690636740.0,38.22
1690636800.0,38.22
1690636860.0,38.22
1690636920.0,38.22
1690636980.0,38.22
1690637040.0,38.25
1690637100.0,38.25
1690637160.0,38.28
1690637220.0,38.32
1690637280.0,38.32
1690637340.0,38.35
1690637400.0,38.35
1690637460.0,38.32
1690637520.0,38.32
1690637580.0,38.32
1690637640.0,38.28
1690637700.0,38.28
1690637760.0,38.28
1690637820.0,38.28
1690637880.0,38.28
1690637940.0,38.28
1690638000.0,38.32
1690638060.0,38.32
1690638120.0,38.32
1690638180.0,38.32
1690638240.0,38.35
1690638300.0,38.32
1690638360.0,38.32
1690638420.0,38.32
1690638480.0,38.32
1690638540.0,38.32
1690638600.0,38.32
1690638660.0,38.32
1690638720.0,38.35
1690638780.0,38.35
1690638840.0,38.38
1690638900.0,38.38
1690638960.0,38.41
1690639020.0,38.41
1690639080.0,38.41
1690639140.0,38.41
1690639200.0,38.41
1690639260.0,38.41
1690639320.0,38.41
1690639380.0,38.41
1690639440.0,38.41
1690639500.0,38.41
1690639560.0,38.41
1690639620.0,38.44
1690639680.0,38.44
1690639740.0,38.44
1690639800.0,38.44
1690639860.0,38.44
1690639920.0,38.44
1690639980.0,38.44
1690640040.0,38.47
1690640100.0,38.47
1690640160.0,38.47
1690640220.0,38.51
1690640280.0,38.51
1690640340.0,38.51
1690640400.0,38.54
1690640460.0,38.54
1690640520.0,38.57
1690640580.0,38.57
1690640640.0,38.57
1690640700.0,38.57
1690640760.0,38.54
1690640820.0,38.54
1690640880.0,38.51
1690640940.0,38.51
1690641000.0,38.47
1690641060.0,38.47
1690641120.0,38.47
1690641180.0,38.47
1690641240.0,38.47
1690641300.0,38.47
1690641360.0,38.47
1690641420.0,38.47
1690641480.0,38.47
1690641540.0,38.47
1690641600.0,38.47
1690641660.0,38.47
1690641720.0,38.47
1690641780.0,38.47
1690641840.0,38.47
1690641900.0,38.47
1690641960.0,38.47
1690642020.0,38.44
1690642080.0,38.44
1690642140.0,38.44
1690642200.0,38.44
1690642260.0,38.44
1690642320.0,38.44
1690642380.0,38.44
1690642440.0,38.44
1690642500.0,38.47
1690642560.0,38.44
1690642620.0,38.44
1690642680.0,38.44
1690642740.0,38.41
1690642800.0,38.41
1690642860.0,38.41
1690642920.0,38.41
1690642980.0,38.41
1690643040.0,38.41
1690643100.0,38.41
1690643160.0,38.41
1690643220.0,38.41
1690643280.0,38.41
1690643340.0,38.41
1690643400.0,38.41
1690643460.0,38.38
1690643520.0,38.38
1690643580.0,38.38
1690643640.0,38.38
1690643700.0,38.38
1690643760.0,38.41
1690643820.0,38.41
1690643880.0,38.41
1690643940.0,38.44
1690644000.0,38.44
1690644060.0,38.44
1690644120.0,38.44
1690644180.0,38.44
1690644240.0,38.47
1690644300.0,38.47
1690644360.0,38.47
1690644420.0,38.47
1690644480.0,38.47
1690644540.0,38.47
1690644600.0,38.47
1690644660.0,38.47
1690644720.0,38.47
1690644780.0,38.47
1690644840.0,38.47
1690644900.0,38.47
1690644960.0,38.47
1690645020.0,38.47
1690645080.0,38.47
1690645140.0,38.47
1690645200.0,38.51
1690645260.0,38.51
1690645320.0,38.47
1690645380.0,38.47
1690645440.0,38.44
1690645500.0,38.41
1690645560.0,38.41
1690645620.0,38.41
1690645680.0,38.41
1690645740.0,38.41
1690645800.0,38.41
1690645860.0,38.41
1690645920.0,38.38
1690645980.0,38.38
1690646040.0,38.38
1690646100.0,38.41
1690646160.0,38.38
1690646220.0,38.38
1690646280.0,38.38
1690646340.0,38.38
1690646400.0,38.41
1690646460.0,38.44
1690646520.0,38.44
1690646580.0,38.47
1690646640.0,38.47
1690646700.0,38.44
1690646760.0,38.44
1690646820.0,38.44
1690646880.0,38.41
1690646940.0,38.41
1690647000.0,38.41
1690647060.0,38.41
1690647120.0,38.41
1690647180.0,38.41
1690647240.0,38.44
1690647300.0,38.44
1690647360.0,38.44
1690647420.0,38.44
1690647480.0,38.47
1690647540.0,38.47
1690647600.0,38.44
1690647660.0,38.44
1690647720.0,38.44
1690647780.0,38.44
1690647840.0,38.44
1690647900.0,38.44
1690647960.0,38.44
1690648020.0,38.44
1690648080.0,38.44
1690648140.0,38.44
1690648200.0,38.44
1690648260.0,38.47
1690648320.0,38.47
1690648380.0,38.47
1690648440.0,38.47
1690648500.0,38.47
1690648560.0,38.44
1690648620.0,38.41
1690648680.0,38.41
1690648740.0,38.38
1690648800.0,38.38
1690648860.0,38.35
